"bat_species","measurement","day_of_year","slope","lci","uci"
"Rousettus_madagascariensis","forearm",30,0.360338928129351,0.247182011306255,0.473495844952447
"Rousettus_madagascariensis","forearm",31,0.365534326398721,0.257959743298545,0.473108909498897
"Rousettus_madagascariensis","forearm",32,0.370374237881555,0.267806403348482,0.472942072414628
"Rousettus_madagascariensis","forearm",33,0.374858823864355,0.276692562903958,0.473025084824752
"Rousettus_madagascariensis","forearm",34,0.378986266311672,0.284594031029857,0.473378501593487
"Rousettus_madagascariensis","forearm",35,0.382759193543597,0.291494817675586,0.474023569411608
"Rousettus_madagascariensis","forearm",36,0.386174602996919,0.297383476065243,0.474965729928595
"Rousettus_madagascariensis","forearm",37,0.389235976962375,0.302265728316496,0.476206225608254
"Rousettus_madagascariensis","forearm",38,0.391940808355921,0.306154256791369,0.477727359920474
"Rousettus_madagascariensis","forearm",39,0.394290263856083,0.30907767727116,0.479502850441006
"Rousettus_madagascariensis","forearm",40,0.396283814292927,0.311074734999513,0.48149289358634
"Rousettus_madagascariensis","forearm",41,0.397920718960767,0.312193763105359,0.483647674816175
"Rousettus_madagascariensis","forearm",42,0.39920338256039,0.312490882673086,0.485915882447695
"Rousettus_madagascariensis","forearm",43,0.400093492694025,0.312010347519385,0.488176637868665
"Rousettus_madagascariensis","forearm",44,0.400557696039688,0.310811861175677,0.490303530903699
"Rousettus_madagascariensis","forearm",45,0.400594990058222,0.308967084886369,0.492222895230076
"Rousettus_madagascariensis","forearm",46,0.40020532119205,0.3065408096159,0.4938698327682
"Rousettus_madagascariensis","forearm",47,0.39938858171011,0.303588874764154,0.495188288656066
"Rousettus_madagascariensis","forearm",48,0.398145568410871,0.300158494984238,0.496132641837504
"Rousettus_madagascariensis","forearm",49,0.396475321943867,0.296289748732708,0.496660895155026
"Rousettus_madagascariensis","forearm",50,0.39437828262795,0.292014705581544,0.496741859674357
"Rousettus_madagascariensis","forearm",51,0.391855113961077,0.287359518022373,0.496350709899781
"Rousettus_madagascariensis","forearm",52,0.388901594033899,0.282358347501536,0.495444840566263
"Rousettus_madagascariensis","forearm",53,0.3855177869673,0.277061751965217,0.493973821969384
"Rousettus_madagascariensis","forearm",54,0.381705330608721,0.271504870485522,0.49190579073192
"Rousettus_madagascariensis","forearm",55,0.377465284237584,0.265704238322477,0.489226330152691
"Rousettus_madagascariensis","forearm",56,0.372795998337228,0.259669503830106,0.48592249284435
"Rousettus_madagascariensis","forearm",57,0.367696970401031,0.253407916879028,0.481986023923034
"Rousettus_madagascariensis","forearm",58,0.362170974173418,0.246922900340284,0.477419048006552
"Rousettus_madagascariensis","forearm",59,0.356215755284751,0.240212719650668,0.472218790918833
"Rousettus_madagascariensis","forearm",60,0.349830427737548,0.233273571963756,0.466387283511341
"Rousettus_madagascariensis","forearm",61,0.343018429182203,0.226098247432519,0.459938610931887
"Rousettus_madagascariensis","forearm",62,0.335776936834734,0.218674942603363,0.452878931066105
"Rousettus_madagascariensis","forearm",63,0.32810671435746,0.210988134049142,0.445225294665777
"Rousettus_madagascariensis","forearm",64,0.320007999446133,0.203020819760852,0.436995179131414
"Rousettus_madagascariensis","forearm",65,0.311481096961784,0.194748781378339,0.42821341254523
"Rousettus_madagascariensis","forearm",66,0.302524358945967,0.186145135941135,0.418903581950798
"Rousettus_madagascariensis","forearm",67,0.293139936073363,0.177178537578462,0.409101334568263
"Rousettus_madagascariensis","forearm",68,0.283326035495929,0.167811205811431,0.398840865180427
"Rousettus_madagascariensis","forearm",69,0.273084376201749,0.158003666130806,0.388165086272692
"Rousettus_madagascariensis","forearm",70,0.262480246638675,0.147758965167351,0.37720152811
"Rousettus_madagascariensis","forearm",71,0.251652269541852,0.137148602363366,0.366155936720339
"Rousettus_madagascariensis","forearm",72,0.240668504920475,0.126204749975919,0.355132259865031
"Rousettus_madagascariensis","forearm",73,0.229529845557509,0.114909352298073,0.344150338816945
"Rousettus_madagascariensis","forearm",74,0.218237317214312,0.103245995663859,0.333228638764766
"Rousettus_madagascariensis","forearm",75,0.206868623700168,0.0912669625073012,0.322470284893035
"Rousettus_madagascariensis","forearm",76,0.195581495383207,0.0791212339454086,0.312041756821004
"Rousettus_madagascariensis","forearm",77,0.184456308530294,0.0669067509890015,0.302005866071587
"Rousettus_madagascariensis","forearm",78,0.173492360099345,0.0546523188592952,0.292332401339395
"Rousettus_madagascariensis","forearm",79,0.162690652079916,0.042387233294364,0.282994070865469
"Rousettus_madagascariensis","forearm",80,0.152050743370845,0.0301372142903368,0.273964272451353
"Rousettus_madagascariensis","forearm",81,0.141572844119582,0.0179269149770012,0.265218773262163
"Rousettus_madagascariensis","forearm",82,0.131256319909472,0.00577877312303721,0.256733866695907
"Rousettus_madagascariensis","forearm",83,0.121101751611954,-0.00628617437135683,0.248489677595265
"Rousettus_madagascariensis","forearm",84,0.11110970132263,-0.0182474925762099,0.24046689522147
"Rousettus_madagascariensis","forearm",85,0.10127897636955,-0.0300899700352304,0.232647922774331
"Rousettus_madagascariensis","forearm",86,0.0916101699843266,-0.0417976128788472,0.2250179528475
"Rousettus_madagascariensis","forearm",87,0.0821027702901985,-0.0533579144498376,0.217563455030235
"Rousettus_madagascariensis","forearm",88,0.0727575873425487,-0.0647572818631554,0.210272456548253
"Rousettus_madagascariensis","forearm",89,0.063574027122696,-0.0759866315437848,0.203134685789177
"Rousettus_madagascariensis","forearm",90,0.0545524308229943,-0.0870364647426025,0.196141326388591
"Rousettus_madagascariensis","forearm",91,0.0457684381253052,-0.0977997909550591,0.18933666720567
"Rousettus_madagascariensis","forearm",92,0.0372976110843732,-0.108162631656204,0.182757853824951
"Rousettus_madagascariensis","forearm",93,0.0291392504679423,-0.118109832262555,0.176388333198439
"Rousettus_madagascariensis","forearm",94,0.0212947973387234,-0.127623766482816,0.170213361160263
"Rousettus_madagascariensis","forearm",95,0.0137633856175772,-0.136693528167809,0.164220299402963
"Rousettus_madagascariensis","forearm",96,0.00654478605432054,-0.145307845566858,0.158397417675499
"Rousettus_madagascariensis","forearm",97,-0.000360449865362572,-0.153456486010821,0.152735586280096
"Rousettus_madagascariensis","forearm",98,-0.00695295736804463,-0.161132359648463,0.147226444912374
"Rousettus_madagascariensis","forearm",99,-0.0132317090277732,-0.168326492699611,0.141863074644065
"Rousettus_madagascariensis","forearm",100,-0.0191978834079027,-0.175035226719599,0.136639459903794
"Rousettus_madagascariensis","tibia",1,0.0449546176923869,-0.075717796077876,0.16562703146265
"Rousettus_madagascariensis","tibia",2,0.0449956733742376,-0.075635458392523,0.165626805140998
"Rousettus_madagascariensis","tibia",3,0.0451540814959268,-0.0753167585402812,0.165624921532135
"Rousettus_madagascariensis","tibia",4,0.0454680543642335,-0.0746851573387505,0.165621266067218
"Rousettus_madagascariensis","tibia",5,0.0459360866309548,-0.0737437904374925,0.165615963699402
"Rousettus_madagascariensis","tibia",6,0.0465598376702149,-0.0724894274550573,0.165609102795487
"Rousettus_madagascariensis","tibia",7,0.0473375975510768,-0.0709263288784089,0.165601523980563
"Rousettus_madagascariensis","tibia",8,0.0482702631795122,-0.0690533380779491,0.165593864436974
"Rousettus_madagascariensis","tibia",9,0.0493571701747643,-0.0668724624121629,0.165586802761692
"Rousettus_madagascariensis","tibia",10,0.0506103521281371,-0.0643575830156397,0.165578287271914
"Rousettus_madagascariensis","tibia",11,0.0520446891021366,-0.0614718792038017,0.165561257408075
"Rousettus_madagascariensis","tibia",12,0.0536666882471575,-0.0581999673617437,0.165533343856059
"Rousettus_madagascariensis","tibia",13,0.055477957749768,-0.0545414820762735,0.165497397575809
"Rousettus_madagascariensis","tibia",14,0.0574778127703698,-0.0505001984906762,0.165455824031416
"Rousettus_madagascariensis","tibia",15,0.0596661552120937,-0.0460793217449261,0.165411632169113
"Rousettus_madagascariensis","tibia",16,0.0620434870657089,-0.0412815154880389,0.165368489619457
"Rousettus_madagascariensis","tibia",17,0.0646085305130208,-0.0361135542227898,0.165330615248832
"Rousettus_madagascariensis","tibia",18,0.0673621126994383,-0.0305797720083032,0.16530399740718
"Rousettus_madagascariensis","tibia",19,0.0703048165249409,-0.0246854790679008,0.165295112117783
"Rousettus_madagascariensis","tibia",20,0.0734360002435226,-0.0184405531901893,0.165312553677235
"Rousettus_madagascariensis","tibia",21,0.0767557478726847,-0.0118541167223385,0.165365612467708
"Rousettus_madagascariensis","tibia",22,0.0802640335577339,-0.00493931134222796,0.165467378457696
"Rousettus_madagascariensis","tibia",23,0.0839602516320688,0.00228768263726652,0.165632820626871
"Rousettus_madagascariensis","tibia",24,0.0878192286227607,0.00976629859755634,0.165872158647965
"Rousettus_madagascariensis","tibia",25,0.0917864821677057,0.0173867517395804,0.166186212595831
"Rousettus_madagascariensis","tibia",26,0.0958338977814928,0.0250808515482167,0.166586944014769
"Rousettus_madagascariensis","tibia",27,0.0999313743235538,0.0327735720123055,0.167089176634802
"Rousettus_madagascariensis","tibia",28,0.104049119080393,0.0403895262012048,0.167708711959581
"Rousettus_madagascariensis","tibia",29,0.108155399003742,0.0478470498101075,0.168463748197377
"Rousettus_madagascariensis","tibia",30,0.11218585784139,0.0550172105100782,0.169354505172702
"Rousettus_madagascariensis","tibia",31,0.11607673617213,0.0617792589784546,0.170374213365805
"Rousettus_madagascariensis","tibia",32,0.119795660972175,0.0680689326415329,0.171522389302818
"Rousettus_madagascariensis","tibia",33,0.123342416811934,0.07387012561989,0.172814708003977
"Rousettus_madagascariensis","tibia",34,0.12671628660591,0.0791700449885478,0.174262528223273
"Rousettus_madagascariensis","tibia",35,0.129918555088155,0.083960034695154,0.175877075481156
"Rousettus_madagascariensis","tibia",36,0.132947562933982,0.0882340522294853,0.177661073638479
"Rousettus_madagascariensis","tibia",37,0.135805368696453,0.0919956407099004,0.179615096683005
"Rousettus_madagascariensis","tibia",38,0.138490570299933,0.0952519853977045,0.181729155202161
"Rousettus_madagascariensis","tibia",39,0.141003593441871,0.0980187723262325,0.18398841455751
"Rousettus_madagascariensis","tibia",40,0.143344468450018,0.100317617652592,0.186371319247444
"Rousettus_madagascariensis","tibia",41,0.145512496101069,0.102174582671686,0.188850409530452
"Rousettus_madagascariensis","tibia",42,0.147509159786118,0.103620205339008,0.191398114233228
"Rousettus_madagascariensis","tibia",43,0.149309702334407,0.104673799723158,0.193945604945655
"Rousettus_madagascariensis","tibia",44,0.150891992242982,0.105362369203492,0.196421615282472
"Rousettus_madagascariensis","tibia",45,0.152255740640533,0.105723654462973,0.198787826818094
"Rousettus_madagascariensis","tibia",46,0.153400570469193,0.105791034419938,0.201010106518449
"Rousettus_madagascariensis","tibia",47,0.154326453242517,0.105593404237378,0.203059502247657
"Rousettus_madagascariensis","tibia",48,0.155034257166174,0.10515547818852,0.204913036143829
"Rousettus_madagascariensis","tibia",49,0.155522862505153,0.104497158644443,0.206548566365863
"Rousettus_madagascariensis","tibia",50,0.155792860856566,0.103635103983091,0.207950617730042
"Rousettus_madagascariensis","tibia",51,0.155844577763063,0.102582529037046,0.20910662648908
"Rousettus_madagascariensis","tibia",52,0.155671806607633,0.101352728448903,0.209990884766363
"Rousettus_madagascariensis","tibia",53,0.155266396829884,0.0999631967825849,0.210569596877183
"Rousettus_madagascariensis","tibia",54,0.154625299534114,0.0984277686098981,0.21082283045833
"Rousettus_madagascariensis","tibia",55,0.153749276299039,0.0967548367064445,0.210743715891634
"Rousettus_madagascariensis","tibia",56,0.152637331199623,0.0949489540319989,0.210325708367247
"Rousettus_madagascariensis","tibia",57,0.15128919964554,0.0930135735230569,0.209564825768023
"Rousettus_madagascariensis","tibia",58,0.149706441320744,0.0909503324361994,0.208462550205289
"Rousettus_madagascariensis","tibia",59,0.147887835030679,0.0887580563834638,0.207017613677895
"Rousettus_madagascariensis","tibia",60,0.145832653835351,0.0864342890138102,0.205231018656892
"Rousettus_madagascariensis","tibia",61,0.143543168156178,0.0839755784049617,0.203110757907394
"Rousettus_madagascariensis","tibia",62,0.141017476031298,0.0813751815559979,0.200659770506598
"Rousettus_madagascariensis","tibia",63,0.138256214549713,0.0786251009362013,0.197887328163225
"Rousettus_madagascariensis","tibia",64,0.135259419548319,0.0757162128626364,0.194802626234001
"Rousettus_madagascariensis","tibia",65,0.132027283209081,0.0726357895213733,0.191418776896789
"Rousettus_madagascariensis","tibia",66,0.128558905061873,0.0693695850143441,0.187748225109401
"Rousettus_madagascariensis","tibia",67,0.124855591262742,0.0659012544784159,0.183809928047068
"Rousettus_madagascariensis","tibia",68,0.12091609530926,0.062210564977885,0.179621625640635
"Rousettus_madagascariensis","tibia",69,0.11674146761426,0.0582768136032431,0.175206121625277
"Rousettus_madagascariensis","tibia",70,0.112364634403084,0.0541002002889386,0.170629068517229
"Rousettus_madagascariensis","tibia",71,0.107855699810741,0.049715573921785,0.165995825699697
"Rousettus_madagascariensis","tibia",72,0.103249079009359,0.045138431971463,0.161359726047254
"Rousettus_madagascariensis","tibia",73,0.0985453317272182,0.0403592864258935,0.156731377028543
"Rousettus_madagascariensis","tibia",74,0.0937449984129943,0.0353694429243442,0.152120553901644
"Rousettus_madagascariensis","tibia",75,0.0888882408448372,0.0301958918292411,0.147580589860433
"Rousettus_madagascariensis","tibia",76,0.0840566680004796,0.0249160312370676,0.143197304763892
"Rousettus_madagascariensis","tibia",77,0.0792918071663035,0.0195808957934069,0.1390027185392
"Rousettus_madagascariensis","tibia",78,0.074593462309979,0.0142058824825613,0.134981042137397
"Rousettus_madagascariensis","tibia",79,0.0699621254984823,0.00880645326268763,0.131117797734277
"Rousettus_madagascariensis","tibia",80,0.0653973896474595,0.00339604384510941,0.12739873544981
"Rousettus_madagascariensis","tibia",81,0.0608995649487584,-0.00201208157803279,0.12381121147555
"Rousettus_madagascariensis","tibia",82,0.0564682628237627,-0.00740611696894509,0.120342642616471
"Rousettus_madagascariensis","tibia",83,0.0521037661828594,-0.0127749496709453,0.116982482036664
"Rousettus_madagascariensis","tibia",84,0.0478064166043084,-0.0181077452869085,0.113720578495525
"Rousettus_madagascariensis","tibia",85,0.0435755522158789,-0.0233965021533803,0.110547606585138
"Rousettus_madagascariensis","tibia",86,0.0394113728372966,-0.0286328995264733,0.107455645201066
"Rousettus_madagascariensis","tibia",87,0.0353137983706636,-0.0338101413266505,0.104437738067978
"Rousettus_madagascariensis","tibia",88,0.0312832624567252,-0.0389210575838711,0.101487582497322
"Rousettus_madagascariensis","tibia",89,0.0273193732298871,-0.0439609463520414,0.0985996928118156
"Rousettus_madagascariensis","tibia",90,0.0234221710566066,-0.0489249503200782,0.0957692924332913
"Rousettus_madagascariensis","tibia",91,0.019632407197703,-0.0537556549726464,0.0930204693680524
"Rousettus_madagascariensis","tibia",92,0.015990766831513,-0.0583921072042586,0.0903736408672847
"Rousettus_madagascariensis","tibia",93,0.0124965861584122,-0.0628267875659373,0.0878199598827617
"Rousettus_madagascariensis","tibia",94,0.00915086857035764,-0.0670503110710632,0.0853520482117784
"Rousettus_madagascariensis","tibia",95,0.00595299052380813,-0.0710572439755435,0.0829632250231598
"Rousettus_madagascariensis","tibia",96,0.00290289508121148,-0.0748417129613477,0.0806475031237706
"Rousettus_madagascariensis","tibia",97,8.81967213053891e-07,-0.0783984331777928,0.0784001971122189
"Rousettus_madagascariensis","tibia",98,-0.00275341338658584,-0.0817238030916421,0.0762169763184704
"Rousettus_madagascariensis","tibia",99,-0.00535936506274621,-0.0848130988508496,0.0740943687253571
"Rousettus_madagascariensis","tibia",100,-0.00781776637332047,-0.0876646495862439,0.0720291168396029
"Eidolon_dupreanum","ear_length",1,0.251644761251263,0.132745953135951,0.370543569366575
"Eidolon_dupreanum","ear_length",2,0.251461834675402,0.132649603646371,0.370274065704433
"Eidolon_dupreanum","ear_length",3,0.250913087181058,0.132360557084175,0.36946561727794
"Eidolon_dupreanum","ear_length",4,0.249998501417734,0.131878723809178,0.36811827902629
"Eidolon_dupreanum","ear_length",5,0.248718094960743,0.131203992810563,0.366232197110923
"Eidolon_dupreanum","ear_length",6,0.247071855451846,0.130336171108687,0.363807539795005
"Eidolon_dupreanum","ear_length",7,0.245059779222261,0.129275019108951,0.360844539335572
"Eidolon_dupreanum","ear_length",8,0.242681874852259,0.128020240357147,0.357343509347372
"Eidolon_dupreanum","ear_length",9,0.239938130417054,0.126571448789655,0.353304812044454
"Eidolon_dupreanum","ear_length",10,0.236828568160128,0.124928207137408,0.348728929182848
"Eidolon_dupreanum","ear_length",11,0.233353170279658,0.123089954993886,0.343616385565429
"Eidolon_dupreanum","ear_length",12,0.229511931221888,0.121056032279167,0.337967830164608
"Eidolon_dupreanum","ear_length",13,0.225304873962467,0.118825669751276,0.331784078173657
"Eidolon_dupreanum","ear_length",14,0.220731972058708,0.116397922717102,0.325066021400313
"Eidolon_dupreanum","ear_length",15,0.215793251881092,0.113771696031207,0.317814807730977
"Eidolon_dupreanum","ear_length",16,0.210488684865291,0.110945637440768,0.310031732289813
"Eidolon_dupreanum","ear_length",17,0.204818297275707,0.107918171282391,0.301718423269023
"Eidolon_dupreanum","ear_length",18,0.19878206644091,0.104687357225548,0.292876775656272
"Eidolon_dupreanum","ear_length",19,0.192380017644756,0.101250868885879,0.283509166403632
"Eidolon_dupreanum","ear_length",20,0.185612134804062,0.0976058396694032,0.273618429938721
"Eidolon_dupreanum","ear_length",21,0.178478414328546,0.0937487374929289,0.263208091164164
"Eidolon_dupreanum","ear_length",22,0.170978864441042,0.0896751869585551,0.252282541923529
"Eidolon_dupreanum","ear_length",23,0.163113482420672,0.0853796715496424,0.240847293291702
"Eidolon_dupreanum","ear_length",24,0.154882274487021,0.0808551829855,0.228909365988542
"Eidolon_dupreanum","ear_length",25,0.146285230518218,0.0760926873017349,0.216477773734702
"Eidolon_dupreanum","ear_length",26,0.137322352757,0.0710804014136084,0.203564304100391
"Eidolon_dupreanum","ear_length",27,0.127993647299315,0.0658026974714507,0.190184597127178
"Eidolon_dupreanum","ear_length",28,0.118299108784732,0.0602385135156144,0.176359704053849
"Eidolon_dupreanum","ear_length",29,0.108238739558795,0.0543589737928482,0.162118505324742
"Eidolon_dupreanum","ear_length",30,0.0981343511863806,0.0483274926740324,0.147941209698729
"Eidolon_dupreanum","ear_length",31,0.0883078444250172,0.0423177748245235,0.134297914025511
"Eidolon_dupreanum","ear_length",32,0.0787591615088768,0.0363051873128441,0.12121313570491
"Eidolon_dupreanum","ear_length",33,0.0694883155863159,0.0302605816762618,0.10871604949637
"Eidolon_dupreanum","ear_length",34,0.0604953345593186,0.0241504507825975,0.0968402183360398
"Eidolon_dupreanum","ear_length",35,0.0517801782408494,0.0179380426118652,0.0856223138698337
"Eidolon_dupreanum","ear_length",36,0.0433428627231775,0.0115861791938222,0.0750995462525329
"Eidolon_dupreanum","ear_length",37,0.0351834033962107,0.00506197423068888,0.0653048325617325
"Eidolon_dupreanum","ear_length",38,0.0273017748946474,-0.00165677018556657,0.0562603199748615
"Eidolon_dupreanum","ear_length",39,0.0196979898190797,-0.00857481685102173,0.0479707964891811
"Eidolon_dupreanum","ear_length",40,0.0123720556984848,-0.0156751268362714,0.0404192382332411
"Eidolon_dupreanum","ear_length",41,0.00532396694990547,-0.0229189852166555,0.0335669191164665
"Eidolon_dupreanum","ear_length",42,-0.00144629565863667,-0.0302509298192767,0.0273583385020034
"Eidolon_dupreanum","ear_length",43,-0.00793870006098087,-0.0376064436742826,0.0217290435523208
"Eidolon_dupreanum","ear_length",44,-0.0141532672864961,-0.0449197852363644,0.0166132506633723
"Eidolon_dupreanum","ear_length",45,-0.0200899975531335,-0.052129587977703,0.0119495928714361
"Eidolon_dupreanum","ear_length",46,-0.0257488824112034,-0.0591819424908444,0.00768417766843755
"Eidolon_dupreanum","ear_length",47,-0.0311299182483705,-0.066031389726299,0.00377155322955811
"Eidolon_dupreanum","ear_length",48,-0.0362331161304429,-0.0726405921058421,0.000174359844956319
"Eidolon_dupreanum","ear_length",49,-0.0410584704917427,-0.0789793103541842,-0.00313763062930113
"Eidolon_dupreanum","ear_length",50,-0.0456059861585564,-0.0850232877054081,-0.0061886846117046
"Eidolon_dupreanum","ear_length",51,-0.0498756538425799,-0.090753099913844,-0.00899820777131589
"Eidolon_dupreanum","ear_length",52,-0.053867477819598,-0.0961532180848806,-0.0115817375543153
"Eidolon_dupreanum","ear_length",53,-0.0575814754685858,-0.10121120996035,-0.0139517409768211
"Eidolon_dupreanum","ear_length",54,-0.0610176087876991,-0.105917012995264,-0.0161182045801338
"Eidolon_dupreanum","ear_length",55,-0.064175907248399,-0.110262593437111,-0.0180892210596875
"Eidolon_dupreanum","ear_length",56,-0.0670563649273771,-0.114241412663674,-0.0198713171910803
"Eidolon_dupreanum","ear_length",57,-0.0696589832547534,-0.117848178977565,-0.0214697875319415
"Eidolon_dupreanum","ear_length",58,-0.071983763193731,-0.121078605400694,-0.0228889209867677
"Eidolon_dupreanum","ear_length",59,-0.0740306864717238,-0.123929196512278,-0.02413217643117
"Eidolon_dupreanum","ear_length",60,-0.075799774943416,-0.126397186143033,-0.025202363743799
"Eidolon_dupreanum","ear_length",61,-0.0772910156613395,-0.128480335730577,-0.0261016955921025
"Eidolon_dupreanum","ear_length",62,-0.0785044183373316,-0.130176916247247,-0.0268319204274161
"Eidolon_dupreanum","ear_length",63,-0.0794399819718436,-0.131485600219623,-0.0273943637240638
"Eidolon_dupreanum","ear_length",64,-0.0800976963901246,-0.132405428607472,-0.0277899641727776
"Eidolon_dupreanum","ear_length",65,-0.0804775764767887,-0.132935815926309,-0.0280193370272681
"Eidolon_dupreanum","ear_length",66,-0.0805796035297588,-0.133076449506568,-0.0280827575529498
"Eidolon_dupreanum","ear_length",67,-0.0804037964074112,-0.132827369537394,-0.0279802232774286
"Eidolon_dupreanum","ear_length",68,-0.0799501449999088,-0.132188893869898,-0.0277113961299192
"Eidolon_dupreanum","ear_length",69,-0.0792186460510034,-0.131161660154361,-0.0272756319476454
"Eidolon_dupreanum","ear_length",70,-0.0782093058146972,-0.129746655579925,-0.026671956049469
"Eidolon_dupreanum","ear_length",71,-0.0769221238040166,-0.127945228533022,-0.0258990190750115
"Eidolon_dupreanum","ear_length",72,-0.0753571096933278,-0.12575914725874,-0.0249550721279157
"Eidolon_dupreanum","ear_length",73,-0.073514237055203,-0.123190606856021,-0.0238378672543852
"Eidolon_dupreanum","ear_length",74,-0.0713935239881788,-0.120242408599563,-0.0225446393767949
"Eidolon_dupreanum","ear_length",75,-0.0689949768436579,-0.11691798482131,-0.0210719688660055
"Eidolon_dupreanum","ear_length",76,-0.0663185812292045,-0.11322152222339,-0.0194156402350187
"Eidolon_dupreanum","ear_length",77,-0.0633643445747154,-0.10915818619791,-0.0175705029515213
"Eidolon_dupreanum","ear_length",78,-0.0601322712940679,-0.104734291493377,-0.015530251094759
"Eidolon_dupreanum","ear_length",79,-0.0566223467818898,-0.099957565368803,-0.0132871281949765
"Eidolon_dupreanum","ear_length",80,-0.0528345788293564,-0.0948375435741569,-0.0108316140845559
"Eidolon_dupreanum","ear_length",81,-0.0487689789236671,-0.089385987125541,-0.00815197072179305
"Eidolon_dupreanum","ear_length",82,-0.04442552332486,-0.0836173827144132,-0.00523366393530678
"Eidolon_dupreanum","ear_length",83,-0.0399859863401142,-0.0777970697000341,-0.00217490298019429
"Eidolon_dupreanum","ear_length",84,-0.0356321059344851,-0.0721815222674622,0.000917310398491904
"Eidolon_dupreanum","ear_length",85,-0.0313638946640864,-0.066774175619579,0.00404638629140619
"Eidolon_dupreanum","ear_length",86,-0.027181346052252,-0.0615778134332159,0.0072151213287119
"Eidolon_dupreanum","ear_length",87,-0.0230844585743084,-0.0565943820040751,0.0104254648554583
"Eidolon_dupreanum","ear_length",88,-0.0190732442601334,-0.0518248003915754,0.0136783118713085
"Eidolon_dupreanum","ear_length",89,-0.0151476855384076,-0.0472687271083503,0.0169733560315351
"Eidolon_dupreanum","ear_length",90,-0.0113077911178469,-0.042924493735681,0.0203089114999871
"Eidolon_dupreanum","ear_length",91,-0.00755355240573114,-0.0387889782826953,0.023681873471233
"Eidolon_dupreanum","ear_length",92,-0.00388498449800926,-0.0348576707305955,0.027087701734577
"Eidolon_dupreanum","ear_length",93,-0.000302090100973834,-0.0311247151825628,0.0305205349806151
"Eidolon_dupreanum","ear_length",94,0.00319515337024931,-0.0275830517738653,0.0339733585143639
"Eidolon_dupreanum","ear_length",95,0.00660672822943539,-0.0242247213228106,0.0374381777816813
"Eidolon_dupreanum","ear_length",96,0.00993263612970426,-0.021041040214402,0.0409063124738106
"Eidolon_dupreanum","ear_length",97,0.0131729009608709,-0.018022877889216,0.0443686798109577
"Eidolon_dupreanum","ear_length",98,0.016327482348301,-0.0151609787977052,0.0478159434943072
"Eidolon_dupreanum","ear_length",99,0.0193964026712271,-0.0124460892617315,0.0512388946041856
"Eidolon_dupreanum","ear_length",100,0.0223796663426073,-0.00986918475258533,0.0546285174377999
